elemNum	elemYear	elemSlip
17	1721	10.739341123495677
17	1755	0.16881313974097628
17	1773	4.872408868849265
17	1805	0.15093218759159807
17	1827	0.45685683864124227
17	1862	0.15306917448987006
17	1872	0.09039884405286563
17	1888	0.26381273835563285
17	1895	0.20117468771747057
17	1916	0.0019905138843007808
17	1918	0.4175630867548317
17	1952	0.2005806535867667
17	1964	0.13967636973462894
17	1972	0.07222934783450051
17	1992	0.34227767510627677
18	17	0.16140139519803548
18	36	0.06161421771379879
18	41	0.21286341534967068
18	55	0.07214292712275988
18	72	5.483883002022127
18	104	0.17695994726830352
18	123	0.09751592366892885
18	135	0.18303697433647345
18	154	0.2619047892141249
18	179	0.08057319688933248
18	180	0.19315671889696787
18	197	0.18133595090263704
18	217	0.25619914803162214
18	246	0.6751632227606282
18	266	0.2552267396408219
18	279	0.27459705338462403
18	280	3.000473768138144
18	303	0.0701872898064224
18	311	0.19191126635079178
18	318	0.08292114396063506
18	333	0.33481415623435345
18	362	0.16777266595918772
18	380	0.2758217706595637
18	396	0.07244714240043428
18	402	0.1528299112918678
18	416	0.15978778131561275
18	428	0.07853244921447654
18	436	0.8666643719146763
18	446	3.452298636034391
18	486	0.07442559760026828
18	488	0.21326219707222352
18	506	0.18989479787700914
18	526	0.058479761319441007
18	528	0.15193733180537186
18	535	0.060431150888844196
18	551	0.18798647127446833
18	554	0.06280877405924774
18	570	0.22835842282227967
18	577	0.2572146416812158
18	597	0.2336401186548649
18	615	0.10497499787879563
18	628	0.2862551827611628
18	650	0.19990881094787352
18	660	7.35463076093362
18	694	0.3388155631191047
18	712	0.15341952868258185
18	713	0.062864033436402
18	732	0.1950364774043179
18	752	0.2139472719505566
18	764	0.15353277559412778
18	786	0.27508019140867257
18	808	0.15738975922148157
18	825	0.48323886341576117
18	866	0.07213401633361696
18	867	0.2654907036470398
18	888	0.23344175200187525
18	921	1.3422026683884436
18	945	0.24592791460983432
18	959	0.5283203516025411
18	974	1.2130690513947264
18	1005	0.4184013565027396
18	1023	0.2526986850345725
18	1042	0.1803459518226779
18	1047	0.16025172471937418
18	1061	0.12196471082337211
18	1080	0.3170857630441111
18	1103	0.5899105815033324
18	1126	0.15410937500438895
18	1144	0.16835728542681405
18	1147	0.19348741050023674
18	1151	0.053367254569635265
18	1169	0.33820773472477506
18	1195	0.12470470810233682
18	1210	0.08444562548359129
18	1216	0.3076215732409586
18	1223	9.552516341226573
18	1251	0.14379335463791362
18	1268	0.21907915642022616
18	1283	0.07277160592489139
18	1289	0.1683864780714115
18	1304	0.22859889401536884
18	1324	0.19285390234653577
18	1335	0.0842006444474345
18	1341	0.17795866823617998
18	1353	0.1996963395586975
18	1373	0.2584448229626196
18	1390	0.136363864301104
18	1391	0.168897465192123
18	1410	0.08071364715603349
18	1419	0.20727179273317414
18	1431	0.18624230987927823
18	1454	0.2701462347986885
18	1473	0.24423504613210742
18	1497	0.10238787830949264
18	1505	0.19157017494942352
18	1519	0.33287355746992614
18	1537	0.07146570603669036
18	1543	0.2913055527910026
18	1566	0.1725672823478982
18	1589	0.7507358526869015
18	1618	0.3929170982094191
18	1648	0.10857467061241764
18	1657	0.3795384120244381
18	1690	0.16448292807057877
18	1699	0.07317689077504236
18	1704	0.15259694179080308
18	1718	0.20810355756803595
18	1721	10.739341123495677
18	1755	0.16881313974097628
18	1773	4.872408868849265
18	1805	0.15093218759159807
18	1827	0.45685683864124227
18	1862	0.15306917448987006
18	1875	0.05555659332697063
18	1888	0.26381273835563285
18	1905	0.054383014306794764
18	1918	0.4175630867548317
18	1952	0.2005806535867667
18	1964	0.13967636973462894
18	1978	0.04132152964323042
18	1992	0.34227767510627677
19	17	0.16140139519803548
19	41	0.21286341534967068
19	62	0.06085928107764166
19	72	5.483883002022127
19	104	0.17695994726830352
19	126	0.16746227397863564
19	135	0.18303697433647345
19	154	0.2619047892141249
19	169	0.06199856642865675
19	180	0.19315671889696787
19	197	0.18133595090263704
19	199	0.07299335826259343
19	217	0.25619914803162214
19	246	0.6751632227606282
19	266	0.2552267396408219
19	279	0.27459705338462403
19	280	3.000473768138144
19	311	0.19191126635079178
19	333	0.33481415623435345
19	362	0.16777266595918772
19	380	0.2758217706595637
19	402	0.1528299112918678
19	416	0.15978778131561275
19	428	0.07853244921447654
19	436	0.8666643719146763
19	446	3.452298636034391
19	488	0.21326219707222352
19	506	0.18989479787700914
19	528	0.15193733180537186
19	535	0.060431150888844196
19	551	0.18798647127446833
19	570	0.22835842282227967
19	577	0.2572146416812158
19	584	0.07343030851090758
19	597	0.2336401186548649
19	628	0.2862551827611628
19	650	0.19990881094787352
19	660	7.35463076093362
19	694	0.3388155631191047
19	732	0.1950364774043179
19	752	0.2139472719505566
19	764	0.15353277559412778
19	786	0.27508019140867257
19	808	0.15738975922148157
19	825	0.48323886341576117
19	867	0.2654907036470398
19	888	0.23344175200187525
19	921	1.3422026683884436
19	945	0.24592791460983432
19	959	0.5283203516025411
19	974	1.2130690513947264
19	1005	0.4184013565027396
19	1023	0.2526986850345725
19	1047	0.16025172471937418
19	1063	0.07543516109310096
19	1080	0.3170857630441111
19	1103	0.5899105815033324
19	1126	0.15410937500438895
19	1144	0.16835728542681405
19	1147	0.19348741050023674
19	1169	0.33820773472477506
19	1204	0.08280533811317234
19	1216	0.3076215732409586
19	1223	9.552516341226573
19	1251	0.14379335463791362
19	1268	0.21907915642022616
19	1288	0.07170955941963145
19	1289	0.1683864780714115
19	1304	0.22859889401536884
19	1324	0.19285390234653577
19	1341	0.17795866823617998
19	1373	0.2584448229626196
19	1391	0.168897465192123
19	1419	0.20727179273317414
19	1431	0.18624230987927823
19	1454	0.2701462347986885
19	1473	0.24423504613210742
19	1499	0.0689548704043084
19	1505	0.19157017494942352
19	1519	0.33287355746992614
19	1537	0.07146570603669036
19	1543	0.2913055527910026
19	1566	0.1725672823478982
19	1589	0.7507358526869015
19	1610	0.0520589860363497
19	1618	0.3929170982094191
19	1648	0.10857467061241764
19	1657	0.3795384120244381
19	1690	0.16448292807057877
19	1702	0.0723121762335207
19	1707	0.1449976764664947
19	1718	0.20810355756803595
19	1721	10.739341123495677
19	1755	0.16881313974097628
19	1773	4.872408868849265
19	1805	0.15093218759159807
19	1827	0.45685683864124227
19	1862	0.15306917448987006
19	1888	0.26381273835563285
19	1912	0.050396640027370564
19	1918	0.4175630867548317
19	1952	0.2005806535867667
19	1976	0.07830555218880139
19	1992	0.34227767510627677
20	17	0.16140139519803548
20	41	0.21286341534967068
20	72	5.483883002022127
20	111	0.05891747023116242
20	124	5.175064739559966E-4
20	126	0.16746227397863564
20	135	0.18303697433647345
20	154	0.2619047892141249
20	180	0.19315671889696787
20	197	0.18133595090263704
20	217	0.25619914803162214
20	246	0.6751632227606282
20	253	0.12627448158861704
20	266	0.2552267396408219
20	279	0.27459705338462403
20	280	3.000473768138144
20	311	0.19191126635079178
20	333	0.33481415623435345
20	362	0.16777266595918772
20	380	0.2758217706595637
20	402	0.1528299112918678
20	416	0.15978778131561275
20	436	0.8666643719146763
20	446	3.452298636034391
20	488	0.21326219707222352
20	513	0.06880266643097771
20	528	0.15193733180537186
20	551	0.18798647127446833
20	570	0.22835842282227967
20	574	0.04508989105378177
20	577	0.2572146416812158
20	597	0.2336401186548649
20	628	0.2862551827611628
20	650	0.19990881094787352
20	660	7.35463076093362
20	694	0.3388155631191047
20	732	0.1950364774043179
20	752	0.2139472719505566
20	764	0.15353277559412778
20	786	0.27508019140867257
20	809	0.07205318125154328
20	825	0.48323886341576117
20	867	0.2654907036470398
20	888	0.23344175200187525
20	921	1.3422026683884436
20	945	0.24592791460983432
20	959	0.5283203516025411
20	974	1.2130690513947264
20	1005	0.4184013565027396
20	1012	0.021816535751941375
20	1023	0.2526986850345725
20	1047	0.16025172471937418
20	1064	0.062280144699463254
20	1080	0.3170857630441111
20	1103	0.5899105815033324
20	1126	0.15410937500438895
20	1144	0.16835728542681405
20	1163	0.06197480250439483
20	1169	0.33820773472477506
20	1204	0.08280533811317234
20	1211	0.05517224112227887
20	1216	0.3076215732409586
20	1223	9.552516341226573
20	1251	0.14379335463791362
20	1268	0.21907915642022616
20	1289	0.1683864780714115
20	1304	0.22859889401536884
20	1324	0.19285390234653577
20	1341	0.17795866823617998
20	1373	0.2584448229626196
20	1391	0.168897465192123
20	1419	0.20727179273317414
20	1431	0.18624230987927823
20	1454	0.2701462347986885
20	1473	0.24423504613210742
20	1499	0.0689548704043084
20	1505	0.19157017494942352
20	1519	0.33287355746992614
20	1543	0.2913055527910026
20	1576	0.06524501008543974
20	1589	0.7507358526869015
20	1592	0.07209622600572894
20	1618	0.3929170982094191
20	1657	0.3795384120244381
20	1690	0.16448292807057877
20	1707	0.1449976764664947
20	1718	0.20810355756803595
20	1721	10.739341123495677
20	1755	0.16881313974097628
20	1773	4.872408868849265
20	1805	0.15093218759159807
20	1827	0.45685683864124227
20	1872	0.07561014320101046
20	1888	0.26381273835563285
20	1918	0.4175630867548317
20	1952	0.2005806535867667
20	1976	0.07830555218880139
20	1992	0.34227767510627677
21	32	0.07203246136050878
21	41	0.21286341534967068
21	72	5.483883002022127
21	123	0.08305121273007551
21	135	0.18303697433647345
21	154	0.2619047892141249
21	180	0.19315671889696787
21	213	0.051826558101178706
21	217	0.25619914803162214
21	246	0.6751632227606282
21	253	0.12627448158861704
21	266	0.2552267396408219
21	279	0.27459705338462403
21	280	3.000473768138144
21	311	0.19191126635079178
21	333	0.33481415623435345
21	362	0.16777266595918772
21	380	0.2758217706595637
21	415	0.05778753193263208
21	418	0.07633325974886539
21	436	0.8666643719146763
21	446	3.452298636034391
21	488	0.21326219707222352
21	528	0.15193733180537186
21	551	0.18798647127446833
21	570	0.22835842282227967
21	577	0.2572146416812158
21	597	0.2336401186548649
21	628	0.2862551827611628
21	660	7.35463076093362
21	694	0.3388155631191047
21	732	0.1950364774043179
21	752	0.2139472719505566
21	786	0.27508019140867257
21	808	0.059625817363350556
21	825	0.48323886341576117
21	857	0.0598285959353288
21	867	0.2654907036470398
21	888	0.23344175200187525
21	921	1.3422026683884436
21	945	0.24592791460983432
21	959	0.5283203516025411
21	974	1.2130690513947264
21	1005	0.4184013565027396
21	1023	0.2526986850345725
21	1052	0.050951962386665724
21	1064	0.062280144699463254
21	1080	0.3170857630441111
21	1103	0.5899105815033324
21	1126	0.15410937500438895
21	1147	0.08602782616315417
21	1169	0.33820773472477506
21	1206	0.06317012029968289
21	1216	0.3076215732409586
21	1223	9.552516341226573
21	1251	0.14379335463791362
21	1268	0.21907915642022616
21	1289	0.1683864780714115
21	1319	0.05100313292581643
21	1324	0.19285390234653577
21	1341	0.17795866823617998
21	1373	0.2584448229626196
21	1391	0.168897465192123
21	1419	0.20727179273317414
21	1454	0.2701462347986885
21	1456	0.24966141664287783
21	1473	0.24423504613210742
21	1505	0.19157017494942352
21	1519	0.33287355746992614
21	1543	0.2913055527910026
21	1589	0.7507358526869015
21	1618	0.3929170982094191
21	1657	0.3795384120244381
21	1690	0.16448292807057877
21	1707	0.1449976764664947
21	1721	10.739341123495677
21	1770	0.053462369221395814
21	1773	4.872408868849265
21	1827	0.45685683864124227
21	1885	0.07092406020495177
21	1888	0.26381273835563285
21	1918	0.4175630867548317
21	1952	0.2005806535867667
21	1992	0.34227767510627677
22	72	5.483883002022127
22	246	0.6751632227606282
22	280	3.000473768138144
22	436	0.8666643719146763
22	446	3.452298636034391
22	660	7.35463076093362
22	825	0.48323886341576117
22	921	1.3422026683884436
22	945	0.24592791460983432
22	974	1.2130690513947264
22	1005	0.4184013565027396
22	1103	0.5899105815033324
22	1223	9.552516341226573
22	1456	0.24966141664287783
22	1519	0.33287355746992614
22	1589	0.7507358526869015
22	1657	0.3795384120244381
22	1721	10.739341123495677
22	1773	4.872408868849265
23	72	5.483883002022127
23	246	0.6751632227606282
23	280	3.000473768138144
23	436	0.8666643719146763
23	446	3.452298636034391
23	660	7.35463076093362
23	895	0.2606035950540226
23	921	1.3422026683884436
23	974	1.2130690513947264
23	1126	0.4100001831788
23	1223	9.552516341226573
23	1519	0.33287355746992614
23	1589	0.7507358526869015
23	1721	10.739341123495677
23	1773	4.872408868849265
24	72	5.483883002022127
24	266	0.5362674185541335
24	280	3.000473768138144
24	380	0.5730625540946584
24	436	0.8666643719146763
24	446	3.452298636034391
24	660	7.35463076093362
24	921	1.3422026683884436
24	959	0.5729804689471418
24	974	1.2130690513947264
24	1131	0.1589900355809464
24	1223	9.552516341226573
24	1589	0.7507358526869015
24	1721	10.739341123495677
24	1773	4.872408868849265
25	72	5.483883002022127
25	280	3.000473768138144
25	446	3.452298636034391
25	660	7.35463076093362
25	921	1.3422026683884436
25	974	1.2130690513947264
25	1223	9.552516341226573
25	1589	0.7507358526869015
25	1721	10.739341123495677
25	1773	4.872408868849265
26	72	5.483883002022127
26	280	3.000473768138144
26	446	3.452298636034391
26	660	7.35463076093362
26	921	1.3422026683884436
26	974	1.2130690513947264
26	1223	9.552516341226573
26	1721	10.739341123495677
26	1773	4.872408868849265
27	72	5.483883002022127
27	279	4.4429199256012835
27	280	3.000473768138144
27	446	3.452298636034391
27	575	1.4251528559088822
27	660	7.35463076093362
27	921	1.3422026683884436
27	959	2.527129237427733
27	974	1.2130690513947264
27	1223	9.552516341226573
27	1721	10.739341123495677
27	1773	4.872408868849265
28	72	5.483883002022127
28	279	4.4429199256012835
28	280	3.000473768138144
28	446	3.452298636034391
28	575	1.4251528559088822
28	660	7.35463076093362
28	921	1.3422026683884436
28	959	2.527129237427733
28	976	0.3515966929255851
28	1223	9.552516341226573
28	1721	10.739341123495677
28	1773	4.872408868849265
29	72	5.483883002022127
29	279	4.4429199256012835
29	280	3.000473768138144
29	446	3.452298636034391
29	577	1.668453664208585
29	660	7.35463076093362
29	921	1.3422026683884436
29	959	2.527129237427733
29	1223	9.552516341226573
29	1721	10.739341123495677
29	1773	4.872408868849265
30	72	5.483883002022127
30	279	4.4429199256012835
30	280	3.000473768138144
30	446	3.452298636034391
30	455	0.24881986043224835
30	577	1.668453664208585
30	660	7.35463076093362
30	945	0.312366611546039
30	959	2.527129237427733
30	1223	9.552516341226573
30	1721	10.739341123495677
30	1773	4.872408868849265
31	72	5.483883002022127
31	279	4.4429199256012835
31	280	3.000473768138144
31	318	3.207318863621638E-4
31	320	0.29003554381519137
31	446	3.452298636034391
31	577	1.668453664208585
31	660	7.35463076093362
31	959	2.527129237427733
31	1223	9.552516341226573
31	1721	10.739341123495677
31	1773	4.872408868849265
32	72	5.483883002022127
32	279	4.4429199256012835
32	280	3.000473768138144
32	446	3.452298636034391
32	577	1.668453664208585
32	660	7.35463076093362
32	959	2.527129237427733
32	1223	9.552516341226573
32	1721	10.739341123495677
32	1773	4.872408868849265
33	72	5.483883002022127
33	279	4.4429199256012835
33	280	3.000473768138144
33	446	3.452298636034391
33	577	1.668453664208585
33	660	7.35463076093362
33	959	2.527129237427733
33	1073	0.2584581718515464
33	1223	9.552516341226573
33	1721	10.739341123495677
33	1773	4.872408868849265
34	72	5.483883002022127
34	279	4.4429199256012835
34	280	3.000473768138144
34	446	3.452298636034391
34	577	1.668453664208585
34	660	7.35463076093362
34	959	2.527129237427733
34	1223	9.552516341226573
34	1721	10.739341123495677
34	1773	4.872408868849265
35	72	5.483883002022127
35	279	4.4429199256012835
35	280	3.000473768138144
35	446	3.452298636034391
35	577	1.668453664208585
35	660	7.35463076093362
35	959	2.527129237427733
35	1223	9.552516341226573
35	1721	10.739341123495677
35	1773	4.872408868849265
36	72	5.483883002022127
36	279	4.4429199256012835
36	280	3.000473768138144
36	446	3.452298636034391
36	577	1.668453664208585
36	660	7.35463076093362
36	959	2.527129237427733
36	1223	9.552516341226573
36	1721	10.739341123495677
36	1773	4.872408868849265
37	72	5.483883002022127
37	279	4.4429199256012835
37	280	3.000473768138144
37	446	3.452298636034391
37	577	1.668453664208585
37	660	7.35463076093362
37	959	2.527129237427733
37	1223	9.552516341226573
37	1721	10.739341123495677
38	72	5.483883002022127
38	104	0.281924533462871
38	279	4.4429199256012835
38	280	3.000473768138144
38	446	3.452298636034391
38	577	1.668453664208585
38	660	7.35463076093362
38	959	2.527129237427733
38	1223	9.552516341226573
38	1721	10.739341123495677
39	30	0.3766403840580063
39	72	5.483883002022127
39	279	4.4429199256012835
39	280	3.000473768138144
39	446	3.452298636034391
39	577	1.668453664208585
39	660	7.35463076093362
39	959	2.527129237427733
39	1223	9.552516341226573
39	1721	10.739341123495677
40	72	5.483883002022127
40	279	4.4429199256012835
40	280	3.000473768138144
40	446	3.452298636034391
40	577	1.668453664208585
40	660	7.35463076093362
40	959	2.527129237427733
